-----------------------------------------------------------------------
Generation 50

Pacman N°1
[Node 170 | Parent : 169 | Child : L | Depth : 18 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 175 | Parent : 169 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 58 | Parent : 57 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 59 | Parent : 57 | Child : R | Depth : 19 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 80 | Parent : 79 | Child : L | Depth : 19 | IfNode | Tester : CheckGhostRightToPacman]
[Node 85 | Parent : 79 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 139 | Parent : 138 | Child : L | Depth : 19 | IfNode | Tester : CheckWallLeftToPacman]
[Node 146 | Parent : 138 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 148 | Parent : 147 | Child : L | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 149 | Parent : 147 | Child : R | Depth : 19 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 166 | Parent : 165 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 167 | Parent : 165 | Child : R | Depth : 19 | TerminalNode | Direction : LEFT]
[Node 171 | Parent : 170 | Child : L | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 172 | Parent : 170 | Child : R | Depth : 19 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 176 | Parent : 175 | Child : L | Depth : 19 | TerminalNode | Direction : RIGHT]
[Node 177 | Parent : 175 | Child : R | Depth : 19 | TerminalNode | Direction : DOWN]
[Node 60 | Parent : 59 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 67 | Parent : 59 | Child : R | Depth : 20 | TerminalNode | Direction : LEFT]
[Node 81 | Parent : 80 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 84 | Parent : 80 | Child : R | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 140 | Parent : 139 | Child : L | Depth : 20 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 143 | Parent : 139 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostIsClose]
[Node 150 | Parent : 149 | Child : L | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 151 | Parent : 149 | Child : R | Depth : 20 | IfNode | Tester : CheckGhostRightToPacman]
[Node 173 | Parent : 172 | Child : L | Depth : 20 | TerminalNode | Direction : DOWN]
[Node 174 | Parent : 172 | Child : R | Depth : 20 | TerminalNode | Direction : UP]
[Node 61 | Parent : 60 | Child : L | Depth : 21 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 66 | Parent : 60 | Child : R | Depth : 21 | TerminalNode | Direction : RIGHT]
[Node 82 | Parent : 81 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 83 | Parent : 81 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 141 | Parent : 140 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 142 | Parent : 140 | Child : R | Depth : 21 | TerminalNode | Direction : DOWN]
[Node 144 | Parent : 143 | Child : L | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 145 | Parent : 143 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
[Node 152 | Parent : 151 | Child : L | Depth : 21 | TerminalNode | Direction : RIGHT]
[Node 153 | Parent : 151 | Child : R | Depth : 21 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 62 | Parent : 61 | Child : L | Depth : 22 | TerminalNode | Direction : DOWN]
[Node 63 | Parent : 61 | Child : R | Depth : 22 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 154 | Parent : 153 | Child : L | Depth : 22 | IfNode | Tester : CheckWallUpToPacman]
[Node 157 | Parent : 153 | Child : R | Depth : 22 | IfNode | Tester : CheckWallRightToPacman]
[Node 64 | Parent : 63 | Child : L | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 65 | Parent : 63 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 155 | Parent : 154 | Child : L | Depth : 23 | TerminalNode | Direction : LEFT]
[Node 156 | Parent : 154 | Child : R | Depth : 23 | TerminalNode | Direction : DOWN]
[Node 158 | Parent : 157 | Child : L | Depth : 23 | TerminalNode | Direction : UP]
[Node 159 | Parent : 157 | Child : R | Depth : 23 | TerminalNode | Direction : LEFT]
************************************************************************
Pacman N°46
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 37 | Parent : 1 | Child : R | Depth : 1 | TerminalNode | Direction : RIGHT]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostIsClose]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 5 | Parent : 3 | Child : R | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 7 | Parent : 6 | Child : L | Depth : 3 | IfNode | Tester : CheckWallUpToPacman]
[Node 14 | Parent : 6 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostDownToPacman]
[Node 8 | Parent : 7 | Child : L | Depth : 4 | IfNode | Tester : CheckWallUpToPacman]
[Node 11 | Parent : 7 | Child : R | Depth : 4 | IfNode | Tester : CheckWallRightToPacman]
[Node 15 | Parent : 14 | Child : L | Depth : 4 | IfNode | Tester : CheckPacgumIsClose]
[Node 18 | Parent : 14 | Child : R | Depth : 4 | IfNode | Tester : CheckWallDownToPacman]
[Node 9 | Parent : 8 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 10 | Parent : 8 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 12 | Parent : 11 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 16 | Parent : 15 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 17 | Parent : 15 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 19 | Parent : 18 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 20 | Parent : 18 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostRightToPacman]
[Node 21 | Parent : 20 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostDownToPacman]
[Node 24 | Parent : 20 | Child : R | Depth : 6 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 22 | Parent : 21 | Child : L | Depth : 7 | TerminalNode | Direction : RIGHT]
[Node 23 | Parent : 21 | Child : R | Depth : 7 | TerminalNode | Direction : DOWN]
[Node 25 | Parent : 24 | Child : L | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 26 | Parent : 24 | Child : R | Depth : 7 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 27 | Parent : 26 | Child : L | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 28 | Parent : 26 | Child : R | Depth : 8 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 29 | Parent : 28 | Child : L | Depth : 9 | TerminalNode | Direction : LEFT]
[Node 30 | Parent : 28 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostIsClose]
[Node 31 | Parent : 30 | Child : L | Depth : 10 | IfNode | Tester : CheckGhostRightToPacman]
[Node 36 | Parent : 30 | Child : R | Depth : 10 | TerminalNode | Direction : UP]
[Node 32 | Parent : 31 | Child : L | Depth : 11 | IfNode | Tester : CheckWallLeftToPacman]
[Node 35 | Parent : 31 | Child : R | Depth : 11 | TerminalNode | Direction : RIGHT]
[Node 33 | Parent : 32 | Child : L | Depth : 12 | TerminalNode | Direction : UP]
[Node 34 | Parent : 32 | Child : R | Depth : 12 | TerminalNode | Direction : RIGHT]
************************************************************************
Pacman N°47
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 105 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckWallRightToPacman]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 6 | Parent : 2 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostIsClose]
[Node 106 | Parent : 105 | Child : L | Depth : 2 | TerminalNode | Direction : LEFT]
[Node 107 | Parent : 105 | Child : R | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 4 | Parent : 3 | Child : L | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 5 | Parent : 3 | Child : R | Depth : 3 | TerminalNode | Direction : DOWN]
[Node 7 | Parent : 6 | Child : L | Depth : 3 | IfNode | Tester : CheckWallUpToPacman]
[Node 14 | Parent : 6 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostIsClose]
[Node 108 | Parent : 107 | Child : L | Depth : 3 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 113 | Parent : 107 | Child : R | Depth : 3 | IfNode | Tester : CheckGhostRightToPacman]
[Node 8 | Parent : 7 | Child : L | Depth : 4 | IfNode | Tester : CheckWallUpToPacman]
[Node 11 | Parent : 7 | Child : R | Depth : 4 | IfNode | Tester : CheckWallRightToPacman]
[Node 15 | Parent : 14 | Child : L | Depth : 4 | TerminalNode | Direction : RIGHT]
[Node 16 | Parent : 14 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 109 | Parent : 108 | Child : L | Depth : 4 | IfNode | Tester : CheckGhostDownToPacman]
[Node 112 | Parent : 108 | Child : R | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 114 | Parent : 113 | Child : L | Depth : 4 | TerminalNode | Direction : DOWN]
[Node 115 | Parent : 113 | Child : R | Depth : 4 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 9 | Parent : 8 | Child : L | Depth : 5 | TerminalNode | Direction : UP]
[Node 10 | Parent : 8 | Child : R | Depth : 5 | TerminalNode | Direction : UP]
[Node 12 | Parent : 11 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 13 | Parent : 11 | Child : R | Depth : 5 | TerminalNode | Direction : DOWN]
[Node 17 | Parent : 16 | Child : L | Depth : 5 | IfNode | Tester : CheckWallLeftToPacman]
[Node 104 | Parent : 16 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 110 | Parent : 109 | Child : L | Depth : 5 | TerminalNode | Direction : RIGHT]
[Node 111 | Parent : 109 | Child : R | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 116 | Parent : 115 | Child : L | Depth : 5 | TerminalNode | Direction : LEFT]
[Node 117 | Parent : 115 | Child : R | Depth : 5 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 18 | Parent : 17 | Child : L | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 99 | Parent : 17 | Child : R | Depth : 6 | IfNode | Tester : CheckWallLeftToPacman]
[Node 118 | Parent : 117 | Child : L | Depth : 6 | TerminalNode | Direction : DOWN]
[Node 119 | Parent : 117 | Child : R | Depth : 6 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 19 | Parent : 18 | Child : L | Depth : 7 | IfNode | Tester : CheckWallLeftToPacman]
[Node 46 | Parent : 18 | Child : R | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 100 | Parent : 99 | Child : L | Depth : 7 | IfNode | Tester : CheckWallDownToPacman]
[Node 103 | Parent : 99 | Child : R | Depth : 7 | TerminalNode | Direction : LEFT]
[Node 120 | Parent : 119 | Child : L | Depth : 7 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 131 | Parent : 119 | Child : R | Depth : 7 | TerminalNode | Direction : UP]
[Node 20 | Parent : 19 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 21 | Parent : 19 | Child : R | Depth : 8 | IfNode | Tester : CheckWallRightToPacman]
[Node 47 | Parent : 46 | Child : L | Depth : 8 | IfNode | Tester : CheckWallRightToPacman]
[Node 98 | Parent : 46 | Child : R | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 101 | Parent : 100 | Child : L | Depth : 8 | TerminalNode | Direction : UP]
[Node 102 | Parent : 100 | Child : R | Depth : 8 | TerminalNode | Direction : DOWN]
[Node 121 | Parent : 120 | Child : L | Depth : 8 | TerminalNode | Direction : LEFT]
[Node 122 | Parent : 120 | Child : R | Depth : 8 | IfNode | Tester : CheckGhostIsClose]
[Node 22 | Parent : 21 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 25 | Parent : 21 | Child : R | Depth : 9 | IfNode | Tester : CheckGhostDownToPacman]
[Node 48 | Parent : 47 | Child : L | Depth : 9 | TerminalNode | Direction : RIGHT]
[Node 49 | Parent : 47 | Child : R | Depth : 9 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 123 | Parent : 122 | Child : L | Depth : 9 | IfNode | Tester : CheckGhostRightToPacman]
[Node 130 | Parent : 122 | Child : R | Depth : 9 | TerminalNode | Direction : DOWN]
[Node 23 | Parent : 22 | Child : L | Depth : 10 | TerminalNode | Direction : DOWN]
[Node 24 | Parent : 22 | Child : R | Depth : 10 | TerminalNode | Direction : DOWN]
[Node 26 | Parent : 25 | Child : L | Depth : 10 | IfNode | Tester : CheckPacgumIsClose]
[Node 29 | Parent : 25 | Child : R | Depth : 10 | IfNode | Tester : CheckWallDownToPacman]
[Node 50 | Parent : 49 | Child : L | Depth : 10 | IfNode | Tester : CheckWallLeftToPacman]
[Node 85 | Parent : 49 | Child : R | Depth : 10 | IfNode | Tester : CheckWallRightToPacman]
[Node 124 | Parent : 123 | Child : L | Depth : 10 | IfNode | Tester : CheckWallLeftToPacman]
[Node 129 | Parent : 123 | Child : R | Depth : 10 | TerminalNode | Direction : RIGHT]
[Node 27 | Parent : 26 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 28 | Parent : 26 | Child : R | Depth : 11 | TerminalNode | Direction : UP]
[Node 30 | Parent : 29 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 31 | Parent : 29 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostRightToPacman]
[Node 51 | Parent : 50 | Child : L | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 78 | Parent : 50 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostIsClose]
[Node 86 | Parent : 85 | Child : L | Depth : 11 | TerminalNode | Direction : LEFT]
[Node 87 | Parent : 85 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 125 | Parent : 124 | Child : L | Depth : 11 | TerminalNode | Direction : UP]
[Node 126 | Parent : 124 | Child : R | Depth : 11 | IfNode | Tester : CheckGhostRightToPacman]
[Node 32 | Parent : 31 | Child : L | Depth : 12 | IfNode | Tester : CheckGhostDownToPacman]
[Node 35 | Parent : 31 | Child : R | Depth : 12 | IfNode | Tester : CheckPacgumDownToPacman]
[Node 52 | Parent : 51 | Child : L | Depth : 12 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 77 | Parent : 51 | Child : R | Depth : 12 | TerminalNode | Direction : DOWN]
[Node 79 | Parent : 78 | Child : L | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 80 | Parent : 78 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostIsClose]
[Node 88 | Parent : 87 | Child : L | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 89 | Parent : 87 | Child : R | Depth : 12 | IfNode | Tester : CheckGhostRightToPacman]
[Node 127 | Parent : 126 | Child : L | Depth : 12 | TerminalNode | Direction : RIGHT]
[Node 128 | Parent : 126 | Child : R | Depth : 12 | TerminalNode | Direction : LEFT]
[Node 33 | Parent : 32 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 34 | Parent : 32 | Child : R | Depth : 13 | TerminalNode | Direction : DOWN]
[Node 36 | Parent : 35 | Child : L | Depth : 13 | TerminalNode | Direction : LEFT]
[Node 37 | Parent : 35 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 53 | Parent : 52 | Child : L | Depth : 13 | IfNode | Tester : CheckWallLeftToPacman]
[Node 60 | Parent : 52 | Child : R | Depth : 13 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 81 | Parent : 80 | Child : L | Depth : 13 | IfNode | Tester : CheckGhostIsClose]
[Node 84 | Parent : 80 | Child : R | Depth : 13 | TerminalNode | Direction : DOWN]
[Node 90 | Parent : 89 | Child : L | Depth : 13 | TerminalNode | Direction : RIGHT]
[Node 91 | Parent : 89 | Child : R | Depth : 13 | IfNode | Tester : CheckPacgumRightToPacman]
[Node 38 | Parent : 37 | Child : L | Depth : 14 | TerminalNode | Direction : DOWN]
[Node 39 | Parent : 37 | Child : R | Depth : 14 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 54 | Parent : 53 | Child : L | Depth : 14 | IfNode | Tester : CheckGhostLeftToPacman]
[Node 57 | Parent : 53 | Child : R | Depth : 14 | IfNode | Tester : CheckGhostIsClose]
[Node 61 | Parent : 60 | Child : L | Depth : 14 | TerminalNode | Direction : DOWN]
[Node 62 | Parent : 60 | Child : R | Depth : 14 | IfNode | Tester : CheckPacgumLeftToPacman]
[Node 82 | Parent : 81 | Child : L | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 83 | Parent : 81 | Child : R | Depth : 14 | TerminalNode | Direction : LEFT]
[Node 92 | Parent : 91 | Child : L | Depth : 14 | IfNode | Tester : CheckWallUpToPacman]
[Node 95 | Parent : 91 | Child : R | Depth : 14 | IfNode | Tester : CheckWallRightToPacman]
[Node 40 | Parent : 39 | Child : L | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 41 | Parent : 39 | Child : R | Depth : 15 | IfNode | Tester : CheckWallLeftToPacman]
[Node 55 | Parent : 54 | Child : L | Depth : 15 | TerminalNode | Direction : DOWN]
[Node 56 | Parent : 54 | Child : R | Depth : 15 | TerminalNode | Direction : DOWN]
[Node 58 | Parent : 57 | Child : L | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 59 | Parent : 57 | Child : R | Depth : 15 | TerminalNode | Direction : DOWN]
[Node 63 | Parent : 62 | Child : L | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 64 | Parent : 62 | Child : R | Depth : 15 | IfNode | Tester : CheckGhostIsClose]
[Node 93 | Parent : 92 | Child : L | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 94 | Parent : 92 | Child : R | Depth : 15 | TerminalNode | Direction : RIGHT]
[Node 96 | Parent : 95 | Child : L | Depth : 15 | TerminalNode | Direction : UP]
[Node 97 | Parent : 95 | Child : R | Depth : 15 | TerminalNode | Direction : LEFT]
[Node 42 | Parent : 41 | Child : L | Depth : 16 | TerminalNode | Direction : UP]
[Node 43 | Parent : 41 | Child : R | Depth : 16 | IfNode | Tester : CheckGhostRightToPacman]
[Node 65 | Parent : 64 | Child : L | Depth : 16 | IfNode | Tester : CheckGhostRightToPacman]
[Node 76 | Parent : 64 | Child : R | Depth : 16 | TerminalNode | Direction : UP]
[Node 44 | Parent : 43 | Child : L | Depth : 17 | TerminalNode | Direction : RIGHT]
[Node 45 | Parent : 43 | Child : R | Depth : 17 | TerminalNode | Direction : LEFT]
[Node 66 | Parent : 65 | Child : L | Depth : 17 | IfNode | Tester : CheckWallLeftToPacman]
[Node 75 | Parent : 65 | Child : R | Depth : 17 | TerminalNode | Direction : RIGHT]
[Node 67 | Parent : 66 | Child : L | Depth : 18 | TerminalNode | Direction : UP]
[Node 68 | Parent : 66 | Child : R | Depth : 18 | IfNode | Tester : CheckGhostIsClose]
[Node 69 | Parent : 68 | Child : L | Depth : 19 | IfNode | Tester : CheckGhostRightToPacman]
[Node 74 | Parent : 68 | Child : R | Depth : 19 | TerminalNode | Direction : UP]
[Node 70 | Parent : 69 | Child : L | Depth : 20 | IfNode | Tester : CheckWallLeftToPacman]
[Node 73 | Parent : 69 | Child : R | Depth : 20 | TerminalNode | Direction : RIGHT]
[Node 71 | Parent : 70 | Child : L | Depth : 21 | TerminalNode | Direction : UP]
[Node 72 | Parent : 70 | Child : R | Depth : 21 | TerminalNode | Direction : LEFT]
************************************************************************
Pacman N°48
[Node 1 | Parent : ø | Child : ø | Depth : 0 | IfNode | Tester : CheckPacgumUpToPacman]
[Node 2 | Parent : 1 | Child : L | Depth : 1 | IfNode | Tester : CheckWallLeftToPacman]
[Node 77 | Parent : 1 | Child : R | Depth : 1 | IfNode | Tester : CheckWallRightToPacman]
[Node 3 | Parent : 2 | Child : L | Depth : 2 | IfNode | Tester : CheckGhostLeftToPacman]
